filename,center_x,center_y,angle_deg,frame_width,frame_height,applied_effect,parameters
frame_0030_fog.jpg,6698.483904798158,2015.3726575322007,-21.55230218856424,1920.0,1080.0,fog,
frame_0035_fisheye.jpg,7544.830935603731,1614.317171141339,-59.40098953511844,1920.0,1080.0,fisheye,
frame_0035_wideangle.jpg,7544.830935603731,1614.317171141339,-59.40098953511844,1920.0,1080.0,wideangle,
frame_0035_fog.jpg,7544.830935603731,1614.317171141339,-59.40098953511844,1920.0,1080.0,fog,
frame_0040_fisheye.jpg,7293.528846014651,1476.809121774704,179.85259620296756,1920.0,1080.0,fisheye,
frame_0040_wideangle.jpg,7293.528846014651,1476.809121774704,179.85259620296756,1920.0,1080.0,wideangle,
frame_0040_fog.jpg,7293.528846014651,1476.809121774704,179.85259620296756,1920.0,1080.0,fog,
frame_0045_fisheye.jpg,6304.360994274663,1559.1330705885694,171.57419179354108,1920.0,1080.0,fisheye,
frame_0045_wideangle.jpg,6304.360994274663,1559.1330705885694,171.57419179354108,1920.0,1080.0,wideangle,
frame_0045_fog.jpg,6304.360994274663,1559.1330705885694,171.57419179354108,1920.0,1080.0,fog,
frame_0050_fisheye.jpg,5103.718051547199,1746.0811382252468,172.1535722739113,1920.0,1080.0,fisheye,
frame_0050_wideangle.jpg,5103.718051547199,1746.0811382252468,172.1535722739113,1920.0,1080.0,wideangle,
frame_0050_fog.jpg,5103.718051547199,1746.0811382252468,172.1535722739113,1920.0,1080.0,fog,
frame_0055_fisheye.jpg,4500.074999999999,1768.825,-59.803103962592495,1920.0,1080.0,fisheye,
frame_0055_wideangle.jpg,4500.074999999999,1768.825,-59.803103962592495,1920.0,1080.0,wideangle,
frame_0055_fog.jpg,4500.074999999999,1768.825,-59.803103962592495,1920.0,1080.0,fog,
frame_0060_fisheye.jpg,5016.926592729008,1513.964882432993,-11.851329062205648,1920.0,1080.0,fisheye,
frame_0060_wideangle.jpg,5016.926592729008,1513.964882432993,-11.851329062205648,1920.0,1080.0,wideangle,
frame_0060_fog.jpg,5016.926592729008,1513.964882432993,-11.851329062205648,1920.0,1080.0,fog,
frame_0065_fisheye.jpg,5885.175242405342,1572.9586291340038,44.350529470639934,1920.0,1080.0,fisheye,
frame_0065_wideangle.jpg,5885.175242405342,1572.9586291340038,44.350529470639934,1920.0,1080.0,wideangle,
frame_0065_fog.jpg,5885.175242405342,1572.9586291340038,44.350529470639934,1920.0,1080.0,fog,
frame_0070_fisheye.jpg,6172.471949044845,2523.4815235972087,91.6732337051606,1920.0,1080.0,fisheye,
frame_0070_wideangle.jpg,6172.471949044845,2523.4815235972087,91.6732337051606,1920.0,1080.0,wideangle,
frame_0070_fog.jpg,6172.471949044845,2523.4815235972087,91.6732337051606,1920.0,1080.0,fog,
frame_0075_fisheye.jpg,6128.204057496011,3539.0125343866216,76.54187061785204,1920.0,1080.0,fisheye,
frame_0075_wideangle.jpg,6128.204057496011,3539.0125343866216,76.54187061785204,1920.0,1080.0,wideangle,
frame_0075_fog.jpg,6128.204057496011,3539.0125343866216,76.54187061785204,1920.0,1080.0,fog,
frame_0080_fisheye.jpg,6480.241930866533,3282.783995414559,-57.29598863104594,1920.0,1080.0,fisheye,
frame_0080_wideangle.jpg,6480.241930866533,3282.783995414559,-57.29598863104594,1920.0,1080.0,wideangle,
frame_0080_fog.jpg,6480.241930866533,3282.783995414559,-57.29598863104594,1920.0,1080.0,fog,
frame_0085_fisheye.jpg,7193.229038854902,2197.4223970235903,-50.24960932065681,1920.0,1080.0,fisheye,
frame_0085_wideangle.jpg,7193.229038854902,2197.4223970235903,-50.24960932065681,1920.0,1080.0,wideangle,
frame_0085_fog.jpg,7193.229038854902,2197.4223970235903,-50.24960932065681,1920.0,1080.0,fog,
frame_0090_fisheye.jpg,7652.319518737426,2067.727237058584,82.35562198505201,1920.0,1080.0,fisheye,
frame_0090_wideangle.jpg,7652.319518737426,2067.727237058584,82.35562198505201,1920.0,1080.0,wideangle,
frame_0090_fog.jpg,7652.319518737426,2067.727237058584,82.35562198505201,1920.0,1080.0,fog,
frame_0095_fisheye.jpg,7614.99133246639,3551.684428083501,96.15560634397934,1920.0,1080.0,fisheye,
frame_0095_wideangle.jpg,7614.99133246639,3551.684428083501,96.15560634397934,1920.0,1080.0,wideangle,
frame_0095_fog.jpg,7614.99133246639,3551.684428083501,96.15560634397934,1920.0,1080.0,fog,
uav_dataset_original_frame_0075.jpg_61d8fd0f-c165-4f1c-af17-051ff6f8cf12.jpg,3141.540261730227,3589.768159166165,-29.34345040749685,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0005.jpg_c4a13c84-f391-4b7b-9a3a-f07ec50e5757.jpg,7544.830935603731,1614.317171141339,-59.40098953511844,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0000.jpg_139e12c2-c31c-41c3-8fb6-74f84fd8c98c.jpg,3141.540261730227,3589.768159166165,-29.34345040749685,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0035.jpg_e44d0121-866e-44a0-bca3-ccfb0bfcdc49.jpg,5103.718051547199,1746.0811382252468,172.1535722739113,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0030.jpg_ec04ba3c-59ca-405c-bc34-992978c782ca.jpg,7193.229038854902,2197.4223970235903,-50.24960932065681,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0005.jpg_efa9f7b4-af03-42d3-8ada-36301c5da53a.jpg,7652.319518737426,2067.727237058584,82.35562198505201,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0060.jpg_9581fee9-4c20-4e38-8cc8-14841442ba4f.jpg,7293.528846014651,1476.809121774704,179.85259620296756,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0040.jpg_a33beb2e-67ac-4459-9528-771c3aece8d1.jpg,4996.457104456939,2683.874459353535,-22.284432442890104,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0010.jpg_7545620a-af65-4bac-88c8-1366d544bf30.jpg,5016.926592729008,1513.964882432993,-11.851329062205648,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0070.jpg_8edc3a1b-2f97-4370-89f5-50466aae0331.jpg,3838.875,5464.324999999999,177.6280744334126,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0070.jpg_c3a11c6c-81dd-4e72-98a8-f3d309095142.jpg,5885.175242405342,1572.9586291340038,44.350529470639934,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0095.jpg_f88dae9d-04f4-40dd-8985-90f16b182c5a.jpg,7293.528846014651,1476.809121774704,179.85259620296756,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0025.jpg_8c65a022-bc23-4aa1-bdb1-c840282b65e2.jpg,6128.204057496011,3539.0125343866216,76.54187061785204,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0005.jpg_eb40e7b8-a598-442f-b743-7d3ce6310061.jpg,5885.175242405342,1572.9586291340038,44.350529470639934,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0035.jpg_1e9b69ec-6ad2-4969-9609-4d587de8737a.jpg,7614.99133246639,3551.684428083501,96.15560634397934,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0060.jpg_11e6ba53-7feb-4665-a0e1-e599e0534c29.jpg,3141.540261730227,3589.768159166165,-29.34345040749685,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0030.jpg_2a1ee0b6-f868-4c63-890e-aff767a8c0f7.jpg,1428.3211297281346,5259.406766898956,-110.59832395897486,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0070.jpg_ccfcb669-6c15-435c-a9d5-2bcc1d5873d2.jpg,5885.175242405342,1572.9586291340038,44.350529470639934,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0035.jpg_2a81c732-041c-48f0-98ce-6f6416c7f62e.jpg,6172.471949044845,2523.4815235972087,91.6732337051606,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0075.jpg_4ddc6009-bae9-42c6-8349-9249e63ea61d.jpg,3838.875,5464.324999999999,177.6280744334126,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0045.jpg_b09c4d1c-0a40-425e-979e-2ba1485deb3f.jpg,5103.718051547199,1746.0811382252468,172.1535722739113,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0050.jpg_1357860f-6437-4efd-ab6b-1fae96ad93a6.jpg,5885.175242405342,1572.9586291340038,44.350529470639934,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0085.jpg_d9434c43-2a77-4ab8-8ab7-e69e207df516.jpg,6698.483904798158,2015.3726575322007,-21.55230218856424,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0050.jpg_fd1822c1-da96-4fc2-ba33-02b80c643648.jpg,3141.540261730227,3589.768159166165,-29.34345040749685,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0010.jpg_5953f899-eb18-4420-abd6-d891f59b34fb.jpg,1428.3211297281346,5259.406766898956,-110.59832395897486,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0070.jpg_e0f1ba26-02ae-4057-8df1-752ae630ad2c.jpg,7652.319518737426,2067.727237058584,82.35562198505201,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0030.jpg_ae686284-5895-41eb-aa4f-b212b6b68b1c.jpg,6698.483904798158,2015.3726575322007,-21.55230218856424,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0055.jpg_70fa18eb-fdb2-4445-b1a4-a15af5507c69.jpg,1428.3211297281346,5259.406766898956,-110.59832395897486,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0050.jpg_916f345c-ec7d-4afb-a3b4-168ead96b98b.jpg,2303.307062755215,5490.989168496312,-176.00404850549435,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
uav_dataset_original_frame_0010.jpg_d69fea63-797c-42f0-b8b0-615b82266235.jpg,4996.457104456939,2683.874459353535,-22.284432442890104,1920.0,1080.0,augmentor_pipeline,"{'enable': True, 'contrast': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'rotation': {'probability': 0.7, 'max_left_rotation': 15, 'max_right_rotation': 15}, 'brightness': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'color': {'probability': 0.5, 'min_factor': 0.8, 'max_factor': 1.2}, 'hist_eq_prob': 0.3, 'flip_lr_prob': 0.5, 'flip_tb_prob': 0.2, 'samples': 30}"
